,log_price
11562,2.520053095692483
11563,-0.6197506294742319
11564,-0.01752787485587524
11565,-0.1019498369040785
11566,-0.22567156581422154
11567,-1.7474365267044782
11568,-0.9167674036028112
11569,-0.18127753022105933
11570,-0.2453523785251793
11571,-0.7886121234813555
11572,-0.4835875191466261
11573,0.3560606632559418
11574,-1.1020093631437897
11575,-0.35555017822750207
11576,-1.7168860325906434
11577,1.7060876256644277
11578,-1.1379745436749575
11579,1.7876100735143714
11580,0.5953634607856383
11581,-0.5096223065120901
11582,0.30100807149684045
11583,-0.27348891434647676
11584,0.40626221423971465
11585,-1.4532104345822872
11586,1.803502897898297
11587,1.1485882496880169
11588,-1.2690045240719479
11589,0.5646190176207669
11590,1.6554397860095929
11591,1.0803468449886071
11592,-0.5096223065120901
11593,0.12174151729724343
11594,1.955518521996057
11595,-0.2889053952538745
11596,1.1147740371987562
11597,0.7933681149736496
11598,0.5646190176207669
11599,0.3218402521915114
11600,0.2869919087586642
11601,0.21166039036368509
11602,-0.7609312563277524
11603,-0.7979294672598751
11604,-0.3068505501618352
11605,-0.9945720020538533
11606,-0.059269806369087547
11607,-0.6831586303589454
11608,3.4126752608422612
11609,0.3729423871316015
11610,-0.415687596132427
11611,0.5278001307640092
11612,0.5308957817036251
11613,0.4711978192690068
11614,-0.1019498369040785
11615,-0.16782400455734792
11616,-0.2500129487927825
11617,0.031380787542836124
11618,0.031380787542836124
11619,1.8810312718661317
11620,-0.22682363223169502
11621,0.8254225709305185
11622,-0.16782400455734792
11623,-0.8293279412077527
11624,-1.1454369557553328
11625,-1.8153649740939677
11626,1.0334510936749552
11627,-0.1902997867660779
11628,-0.7073448366159689
11629,-0.536561501893833
11630,1.3954737410076206
11631,0.10633225279650767
11632,1.3558234192112848
11633,1.2571424478762772
11634,-1.0294203454867006
11635,-1.618460826043708
11636,-1.1755833257201878
11637,0.533986394966584
11638,0.3218402521915114
11639,-1.6967886870496436
11640,0.5767350487037263
11641,-0.12802596413601577
11642,-0.20899899711941697
11643,0.3218402521915114
11644,-1.0154041827485243
11645,0.6824354801176624
11646,0.17843771057040722
11647,0.2514921568368524
11648,-0.5096223065120901
11649,-1.1379745436749575
11650,1.0095617040835296
11651,0.7662364902456813
11652,-1.1379745436749575
11653,-0.23606540925675767
11654,0.6391062677506921
11655,0.7107819978542541
11656,-0.6317618785217279
11657,-0.8293216105924326
11658,-0.7067512496659993
11659,-0.577700614347563
11660,0.9181470100831441
11661,2.4982231837266595
11662,-1.1379745436749575
11663,-1.221719556355465
11664,2.123202201978639
11665,-1.4357063343514052
11666,-0.48834274012544815
11667,1.1261124674792868
11668,1.2571424478762772
11669,-1.5524776635021225
11670,-1.5524776635021225
11671,0.14082892852517703
11672,0.17843771057040722
11673,1.7060876256644277
11674,2.289566809623949
11675,-1.5067120410114427
11676,0.47916085580276335
11677,-0.2829611605704095
11678,-0.22682363223169502
11679,-0.8296381672113775
11680,1.603404163004029
11681,-0.1790286472691576
11682,-0.23606540925675767
11683,2.0962630065968963
11684,-1.2139519323128465
11685,0.8333523587806873
11686,-0.736660236788101
11687,-1.6773964316906793
11688,-0.038284162668317974
11689,0.22624150944186208
11690,-1.1755833257201878
11691,-0.8676902171850913
11692,0.10246032193251826
11693,-0.7670477879623671
11694,-1.0649200974085125
11695,-0.27348891434647676
11696,0.7933681149736496
11697,0.4533996275600506
11698,-1.4187937723493842
11699,0.9108807327485221
11700,0.05537076670717681
11701,-1.9080263478982993
11702,0.10226651802082862
11703,2.0551238941431667
11704,-0.7070480199503677
11705,-1.5210824826966964
11706,-0.23606540925675767
11707,0.45517087663842604
11708,0.6332536238864194
11709,-1.1379745436749575
11710,0.003004016260974586
11711,0.5554809979176124
11712,-0.7917128285472024
11713,0.5401525738604303
11714,-0.10735291716559558
11715,1.92607325882473
11716,1.447721456417332
11717,2.3259739583288943
11718,0.5947653875856219
11719,-1.4620233572686263
11720,0.2514921568368524
11721,-0.8612413776069388
11722,-1.2139519323128465
11723,-0.2829611605704095
11724,-0.8104241270041338
11725,-0.6483102869260983
11726,0.7798507523515317
11727,-2.4768625801290525
11728,1.1485882496880169
11729,-0.2593685412633555
11730,1.1925389411899607
11731,0.0829813672683034
11732,-0.2829611605704095
11733,-0.8296381672113775
11734,0.43900753285642413
11735,0.12174151729724343
11736,2.954664760682241
11737,-0.0719734084570282
11738,-1.5432358864770597
11739,0.14082892852517703
11740,-0.8135606783875223
11741,1.8810312718661317
11742,-0.3261808079383968
11743,-1.1755833257201878
11744,-0.12365500379245031
11745,-2.023163503911364
11746,-0.0550540855904267
11747,-1.5432358864770597
11748,0.45517087663842604
11749,0.7662364902456813
11750,-0.536561501893833
11751,1.8657767205283624
11752,-0.3068505501618352
11753,-0.19482703904331442
11754,0.46272038776422786
11755,1.1597271756424046
11756,0.9633269451905484
11757,-0.6773059864946727
11758,2.6255903251272024
11759,0.3044960089895494
11760,0.533986394966584
11761,0.5661377553514134
11762,-1.3174968971113818
11763,-1.9305021301070326
11764,-1.2690045240719479
11765,-1.1010960755902592
11766,-0.01752787485587524
11767,1.2571424478762772
11768,-0.8940342813213681
11769,-1.0649200974085125
11770,0.003004016260974586
11771,-0.4310242724591135
11772,-1.2531116996880192
11773,-1.3174968971113818
11774,-1.2729826049146098
11775,1.92607325882473
11776,1.3737685741192454
11777,-1.4357063343514052
11778,-1.5524776635021225
11779,-0.536561501893833
11780,-1.130541338761586
11781,-0.9945720020538533
11782,-0.42078607283461195
11783,0.7494607506189972
11784,-1.9080263478982993
11785,0.2514921568368524
11786,1.2676642555698427
11787,-0.45686387419962193
11788,-0.7548343604625041
11789,-0.2829611605704095
11790,-0.9688490612323865
11791,0.17843771057040722
11792,0.2432324911920858
11793,0.8853879817862512
11794,0.18587091548377885
11795,-0.4725380877711118
11796,-1.3756820606144522
11797,0.10826526205342053
11798,-0.14583195091361778
11799,-0.4055315214968427
11800,-1.6050795225562928
11801,-0.45738426916957825
11802,-0.6775981907311089
11803,0.011155022038687928
11804,-0.38037643280427874
11805,-1.1755833257201878
11806,0.7798507523515317
11807,-1.5341306141069255
11808,0.6966616247711329
11809,-0.736660236788101
11810,-0.7070480199503677
11811,-0.19482703904331442
11812,-1.5524776635021225
11813,-0.6197506294742319
11814,-0.2972587043641366
11815,-0.4310242724591135
11816,-0.6483102869260983
11817,2.5629742768126453
11818,-0.28771505899995053
11819,-0.2829611605704095
11820,-1.1763431502676163
11821,0.8254225709305185
11822,-0.712695484349461
11823,0.5947653875856219
11824,-0.5096223065120901
11825,2.34986334792032
11826,0.43900753285642413
11827,-0.7067512496659993
11828,-0.7948496876897168
11829,-1.2531116996880192
11830,-1.5998482695328289
11831,2.373455967227374
11832,0.9608620760178627
11833,-1.1379745436749575
11834,-0.9002670267354593
11835,0.11982218269127261
11836,0.9007246581129378
11837,-0.35555017822750207
11838,0.7472870858797752
11839,1.1934120277153755
11840,-0.7670477879623671
11841,0.14082892852517703
11842,-1.1379745436749575
11843,2.201800236031616
11844,-2.089596336499083
11845,-0.16782400455734792
11846,0.7798507523515317
11847,-0.23375074543463625
11848,-0.13679818033692231
11849,0.2514921568368524
11850,0.003004016260974586
11851,0.13583892670100076
11852,0.40130135439429365
11853,-0.537104202692203
11854,-1.4183620911494432
11855,-1.1010960755902592
11856,-0.8937068080157954
11857,0.533986394966584
11858,0.8595483800457429
11859,2.725570326219402
11860,-0.6339767741277023
11861,0.6391062677506921
11862,2.0962630065968963
11863,0.003004016260974586
11864,0.7525239293674698
11865,-0.8943618111024614
11866,2.373455967227374
11867,-0.5918934055779876
11868,-0.4413231247775807
11869,-0.38037643280427874
11870,-0.1019498369040785
11871,1.409158071974037
11872,-0.770113456797475
11873,-0.536561501893833
11874,-1.4620233572686263
11875,-1.1454369557553328
11876,0.3796532825629958
11877,-0.27348891434647676
11878,-0.45686387419962193
11879,0.5646190176207669
11880,-0.13679818033692231
11881,-0.6169181435935408
11882,0.7037349343662308
11883,-0.6140898758616677
11884,-0.8651080530470516
11885,0.29366248538955797
11886,0.15972641211347577
11887,-1.1379745436749575
11888,-0.12365500379245031
11889,0.5977538719646075
11890,0.6536594533769281
11891,-0.9569632200086232
11892,0.21531617865510558
11893,-0.5149796624791836
11894,1.0570437129820092
11895,-0.2829611605704095
11896,1.2142465890063818
11897,1.9408529554454448
11898,1.2624106383028033
11899,1.2571424478762772
11900,-0.1925620639019107
11901,0.7387116398978018
11902,-0.14583195091361778
11903,0.0027997922238997613
11904,-1.253903190189562
11905,-0.25351589739908276
11906,-0.0719734084570282
11907,0.010341493891331857
11908,0.7079663095238771
11909,0.23349030232950863
11910,0.7106413125376262
11911,-0.40603803741689315
11912,2.149764613026052
11913,0.354364208090918
11914,0.22442497995764216
11915,1.6893546413769662
11916,0.13512282078465837
11917,0.39300434936337575
11918,0.29751371645223323
11919,-1.0159628476829736
11920,-2.8240288827618656
11921,0.08493827772579605
11922,1.8192638301032071
11923,-1.0992708169865604
11924,1.205612795530224
11925,-0.038284162668317974
11926,-0.7731840822537182
11927,-1.3422154425470056
11928,-1.1755833257201878
11929,0.4870906436529322
11930,0.2693249773508515
11931,0.39300434936337575
11932,1.5133787111092563
11933,0.4870906436529322
11934,0.021294829525965026
11935,1.7226744684850794
11936,0.9975033687752511
11937,1.1987509423421698
11938,1.2571424478762772
11939,-0.536561501893833
11940,3.2572652096908095
11941,1.3397285649956727
11942,-1.7474365267044782
11943,1.1485882496880169
11944,-1.5899011685918414
11945,0.13702676222829444
11946,-0.736660236788101
11947,0.17825150718470503
11948,-0.9180936476727425
11949,0.45517087663842604
11950,-0.6773059864946727
11951,0.5646190176207669
11952,-0.3903985216603459
11953,-1.2535074037067369
11954,0.3218402521915114
11955,-0.6773059864946727
11956,1.1056543009186834
11957,-1.1831952855333046
11958,0.07906148676225586
11959,-0.3068505501618352
11960,1.1258863609928018
11961,0.936035821441086
11962,0.9108807327485221
11963,3.5437052412392513
11964,-0.1019498369040785
11965,0.1446234980811467
11966,0.8828197847336838
11967,0.7405129283706691
11968,1.4761386663588405
11969,1.418872576177883
11970,-0.9945720020538533
11971,-0.7070480199503677
11972,-0.0656109856523799
11973,-0.1149431470897445
11974,-0.6483102869260983
11975,-0.45686387419962193
11976,-0.6540741196687021
11977,0.7289829175502868
11978,0.37630079902526925
11979,1.2518596032155032
11980,0.8802481100943391
11981,-1.7474365267044782
11982,-0.08048993138764017
11983,-1.8529737561391977
11984,-0.736660236788101
11985,-0.08048993138764017
11986,2.0962630065968963
11987,1.1090793359875732
11988,0.9636963998033204
11989,-1.3756820606144522
11990,-0.3312877717750939
11991,-0.12365500379245031
11992,1.137383606976207
11993,1.955518521996057
11994,-0.536561501893833
11995,-1.1755833257201878
11996,-0.4310242724591135
11997,0.9108807327485221
11998,-0.10216566523898284
11999,-0.3068505501618352
12000,-0.4055315214968427
12001,-1.0793079043343543
12002,-1.7474365267044782
12003,0.14082892852517703
12004,1.2988843793894895
12005,1.3316296980062023
12006,2.227292986993887
12007,1.638252506436876
12008,-1.1985113478241318
12009,-0.8969840848100064
12010,-0.13460132476407005
12011,0.7247981605924303
12012,0.4519491940491284
12013,0.9271438614079909
12014,0.2751732521370717
12015,0.2869919087586642
12016,-0.35555017822750207
12017,0.0829813672683034
12018,-1.2531116996880192
12019,-0.21075795332668124
12020,0.3218402521915114
12021,1.8961642717026286
12022,-0.14561110302326163
12023,-0.21304474641569485
12024,-0.45686387419962193
12025,-1.1231371132781613
12026,-0.1902997867660779
12027,-0.5972361637181153
12028,0.533986394966584
12029,-0.7517932366245978
12030,0.18957663652479495
12031,1.1652722348544595
12032,1.5679044110822171
12033,0.43900753285642413
12034,-0.5338503216604373
12035,-1.4620233572686263
12036,-0.1019498369040785
12037,-1.0294203454867006
12038,-0.35555017822750207
12039,0.7483907798994843
12040,0.7798507523515317
12041,0.43900753285642413
12042,-0.27821913206190874
12043,0.6536594533769281
12044,-0.7246400610239413
12045,0.14082892852517703
12046,-0.7368833283443568
12047,0.8201175914170264
12048,-0.9603515909894229
12049,0.25507214174415804
12050,0.5401525738604303
12051,-0.1019498369040785
12052,-2.276763845234788
12053,0.6709773371811013
12054,0.7716939119060822
12055,1.803502897898297
12056,0.2693249773508515
12057,-0.2617146582151602
12058,-0.29965212803436003
12059,-0.059269806369087547
12060,0.5028515758578423
12061,0.7771356962337073
12062,1.045284038066066
12063,-2.071246614707869
12064,0.4711978192690068
12065,-0.9267368828263018
12066,0.8464955353251593
12067,-1.4505745126727283
12068,-0.23606540925675767
12069,0.47757091729972234
12070,-0.6773059864946727
12071,-0.5096223065120901
12072,-0.6028187363647441
12073,-1.5067120410114427
12074,-0.17678242414396003
12075,-1.1793854920170703
12076,-0.6773059864946727
12077,-1.1231371132781613
12078,0.3218402521915114
12079,0.10246032193251826
12080,-0.835662789875725
12081,-0.8612413776069388
12082,0.5797520174572638
12083,-0.7067512496659993
12084,1.6554397860095929
12085,-0.29248088692362273
12086,-1.4357063343514052
12087,0.45517087663842604
12088,2.34986334792032
12089,-0.5447183423392826
12090,0.4632012540615065
12091,0.15972641211347577
12092,2.136529845662391
12093,0.1484105011923009
12094,-1.11944579738147
12095,-0.2593685412633555
12096,-0.15890764343352382
12097,-0.8937068080157954
12098,-1.401174811576723
12099,-0.736660236788101
12100,-0.42589827358215765
12101,-0.9610299912220204
12102,-1.1755833257201878
12103,0.4839227005815003
12104,-1.0485077567146341
12105,0.43900753285642413
12106,-0.536561501893833
12107,0.16348344881045912
12108,-0.2829611605704095
12109,-2.131857352927359
12110,-1.1680017530530638
12111,0.3390275317642281
12112,0.013187319108986444
12113,0.059339799355438094
12114,-1.1985113478241318
12115,-0.8324895536638645
12116,-0.7862094599356213
12117,0.7107819978542541
12118,0.4128566008336878
12119,-1.4187937723493842
12120,-0.4055315214968427
12121,0.6391062677506921
12122,1.409158071974037
12123,-1.3422154425470056
12124,0.40626221423971465
12125,1.068731020209524
12126,0.23349030232950863
12127,0.02735282965764149
12128,-0.059269806369087547
12129,0.45517087663842604
12130,0.8956261814107528
12131,-0.01752787485587524
12132,-0.835662789875725
12133,-1.3257007173451116
12134,-1.6474565256122822
12135,-0.7979294672598751
12136,1.2465620225672804
12137,1.6554397860095929
12138,-0.5972081519860081
12139,1.2252226808617677
12140,-0.4055315214968427
12141,-0.444416982475864
12142,0.7798507523515317
12143,0.688138731944107
12144,-1.5993734148157743
12145,0.33139839341697186
12146,-0.05084770196398502
12147,-0.19936510913794775
12148,0.49183267216143295
12149,0.4870906436529322
12150,-0.5916140936529344
12151,-0.7670477879623671
12152,-0.8937068080157954
12153,-0.11060215907186678
12154,0.8280695141199166
12155,-1.5993734148157743
12156,0.06290485053862795
12157,-0.2829611605704095
12158,-1.4187937723493842
12159,-0.8293216105924326
12160,-0.1149431470897445
12161,-0.536561501893833
12162,0.5676552795479881
12163,0.10246032193251826
12164,-0.9002670267354593
12165,0.4711978192690068
12166,0.7135935178806206
12167,-0.3359202212364233
12168,-1.2531116996880192
12169,-0.36792273945161247
12170,0.18421954200599192
12171,0.8081269287325005
12172,-0.15003294770058315
12173,-1.9080263478982993
12174,2.902149485841581
12175,0.06330055455734565
12176,2.431186291444121
12177,-1.3756820606144522
12178,0.533986394966584
12179,-0.10648739069238719
12180,-1.2373507674831088
12181,0.3560606632559418
12182,1.1652722348544595
12183,0.7387116398978018
12184,0.08689317386439963
12185,0.9083468011772061
12186,-1.1010960755902592
12187,1.494849964815772
12188,0.3729423871316015
12189,-0.5096223065120901
12190,0.9731545553785842
12191,-0.6197506294742319
12192,1.955518521996057
12193,0.3044960089895494
12194,0.2869919087586642
12195,0.7456303412870979
12196,-2.6503523833466014
12197,-1.3588750356092236
12198,1.1927572504529145
12199,1.7876100735143714
12200,-0.4055315214968427
12201,1.261358168654938
12202,-1.032940608646512
12203,0.38967537141906294
12204,-0.4833236889828424
12205,2.162907789570524
12206,0.533986394966584
12207,-1.1755833257201878
12208,0.2514921568368524
12209,0.04321373193395018
12210,0.10246032193251826
12211,-1.5067120410114427
12212,-1.0613401125012067
12213,2.1759606342911075
12214,-0.7670477879623671
12215,-0.6802300539406078
12216,0.4839227005815003
12217,0.23349030232950863
12218,-0.2829611605704095
12219,1.2305800368288646
12220,-0.5694011921188515
12221,0.23349030232950863
12222,-0.35555017822750207
12223,1.0803468449886071
12224,1.970071707622293
12225,0.31838405209122167
12226,-1.799472149710042
12227,0.4519491940491284
12228,-0.536561501893833
12229,-1.6242246587863118
12230,-1.05064047050525
12231,0.06330055455734565
12232,0.6391062677506921
12233,0.4870906436529322
12234,0.10246032193251826
12235,-1.3756820606144522
12236,0.6096610045793653
12237,0.8067899477332746
12238,-0.6773059864946727
12239,0.4711978192690068
12240,-2.4358580516268344
12241,0.003004016260974586
12242,0.8067899477332746
12243,0.5028515758578423
12244,1.445811771559626
12245,0.10226651802082862
12246,-0.45686387419962193
12247,-0.4833236889828424
12248,0.12174151729724343
12249,-1.1379745436749575
12250,-0.6483102869260983
12251,-0.059269806369087547
12252,0.6536594533769281
12253,0.0829813672683034
12254,-0.4055315214968427
12255,0.38967537141906294
12256,-0.536561501893833
12257,0.3218402521915114
12258,0.18957663652479495
12259,-0.059269806369087547
12260,-0.13460132476407005
12261,-0.13679818033692231
12262,0.06330055455734565
12263,-0.2725442829263728
12264,0.6391062677506921
12265,1.803502897898297
12266,-0.7548343604625041
12267,0.5184827869854897
12268,1.087282390484413
12269,0.02735282965764149
12270,0.0673122918750866
12271,2.7352848304232475
12272,0.5615778937828607
12273,0.06330055455734565
12274,1.068731020209524
12275,2.4083043106602178
12276,-1.799472149710042
12277,-2.06394395447105
12278,-0.4057847625707517
12279,-0.4413179639514618
12280,0.3218402521915114
12281,-1.618460826043708
12282,-0.563888324877895
12283,2.4761394298877692
12284,-1.738219666943778
12285,1.3598259105366726
12286,1.447721456417332
12287,-0.563888324877895
12288,0.887952710644578
12289,0.8776729484374672
12290,0.6931150664464414
12291,0.40626221423971465
12292,-0.9603515909894229
12293,0.43250348050318677
12294,-1.637742021408433
12295,-0.5368328329080772
12296,-0.15003294770058315
12297,-1.0294203454867006
12298,-0.35555017822750207
12299,0.2693249773508515
12300,-0.5230441392717118
12301,0.5615778937828607
12302,-1.4620233572686263
12303,1.1927572504529145
12304,-0.1019498369040785
12305,0.2079975513672378
12306,-1.1047518638816796
12307,1.0218473280770999
12308,-0.8937068080157954
12309,-0.35555017822750207
12310,-1.1014613379110263
12311,-0.6483102869260983
12312,-0.9603515909894229
12313,0.4711978192690068
12314,1.3110250247124955
12315,0.13702676222829444
12316,-0.6773059864946727
12317,1.2465620225672804
12318,-1.996665718887189
12319,1.5857372315962162
12320,-0.14561110302326163
12321,0.5355298175878679
12322,-1.1010960755902592
12323,-0.8612413776069388
12324,1.7876100735143714
12325,0.9107541164325311
12326,-1.8529737561391977
12327,-0.21304474641569485
12328,-1.6967886870496436
12329,0.5646190176207669
12330,-0.1902997867660779
12331,-0.5921727585873837
12332,-2.023163503911364
12333,-0.5203521736460034
12334,-0.3310442713669175
12335,0.7107819978542541
12336,-0.2829611605704095
12337,2.0130738790164977
12338,2.4083043106602178
12339,1.4572411827705418
12340,1.1485882496880169
12341,-0.9945720020538533
12342,-0.059269806369087547
12343,-0.7979294672598751
12344,0.6185485247240357
12345,0.01521744376083762
12346,-0.6775981907311089
12347,-0.8937068080157954
12348,0.09663758431789891
12349,-0.4415760224383004
12350,-0.9267368828263018
12351,-0.20391404887192827
12352,1.6724729175013067
12353,2.289566809623949
12354,0.4997098358014849
12355,-0.38037643280427874
12356,-0.6112658137339173
12357,0.7387116398978018
12358,4.187243550977681
12359,0.6966616247711329
12360,0.2298693642813382
12361,-1.8858134463642162
12362,0.7247981605924303
12363,0.32149491508155503
12364,-0.49895271984860284
12365,-2.7872896202354647
12366,-1.3101436365256744
12367,1.0334510936749552
12368,-1.1870127369311
12369,0.6966616247711329
12370,-1.5340388639955045
12371,-1.9762677525977124
12372,0.3913405897905138
12373,0.4870589903653048
12374,-0.3068505501618352
12375,1.4179033587896825
12376,-1.5340388639955045
12377,-1.2770010892794448
12378,0.6393984270360894
12379,-0.35555017822750207
12380,-0.6197506294742319
12381,-0.5529103669645372
12382,-1.5617646327705441
12383,0.533986394966584
12384,1.346786852927068
12385,0.3560606632559418
12386,0.31318793002371975
12387,-0.485699480922195
12388,0.6681019673192665
12389,-1.1157616421408711
12390,-0.5096223065120901
12391,-1.1491791863867673
12392,-0.1790286472691576
12393,-1.261041487538188
12394,0.5737132796796612
12395,-0.525739925999665
12396,-0.7572707705862168
12397,-1.2930959434950569
12398,1.1927572504529145
12399,-1.6883311999945247
12400,0.38967537141906294
12401,0.6717069883515996
12402,0.40626221423971465
12403,-1.3339401291012367
12404,0.7247981605924303
12405,-2.171226615800068
12406,-1.2147272666493794
12407,-1.4624650787338036
12408,0.4227054462295694
12409,-1.0793079043343543
12410,-0.7246400610239413
12411,-0.8167024184438798
12412,1.2550310730829766
12413,1.9408529554454448
12414,0.8067899477332746
12415,-1.3339401291012367
12416,-0.14561110302326163
12417,1.755419787101789
12418,-0.2972587043641366
12419,0.4711978192690068
12420,0.0829813672683034
12421,0.9234999248970714
12422,-1.7474365267044782
12423,-0.5916140936529344
12424,-1.2850314667025287
12425,0.3218402521915114
12426,0.7247981605924303
12427,0.5797520174572638
12428,0.3560606632559418
12429,-0.35555017822750207
12430,-0.9603515909894229
12431,-1.3756820606144522
12432,0.5184827869854897
12433,0.4632012540615065
12434,0.9108807327485221
12435,-1.9762677525977124
12436,-0.7067512496659993
12437,0.30100807149684045
12438,-0.564163588510663
12439,0.2852325928098202
12440,-0.1902997867660779
12441,-0.7979294672598751
12442,-1.3422154425470056
12443,1.5857372315962162
12444,-0.29486829318516733
12445,0.2869919087586642
12446,0.6391062677506921
12447,2.6762381647820375
12448,0.636182200304757
12449,-0.9101500400056501
12450,1.068731020209524
12451,1.0215439610601975
12452,0.15134024347467212
12453,-1.3934909922040943
12454,-0.2831985730878726
12455,0.8543380024814569
12456,1.1485882496880169
12457,0.23349030232950863
12458,-1.1231371132781613
12459,-0.13021522251211773
12460,-0.7369617180858143
12461,0.14082892852517703
12462,-0.8293216105924326
12463,0.62444070120008
12464,-1.3969021856330048
12465,-0.9945720020538533
12466,0.13321696871206026
12467,1.0334510936749552
12468,-0.8484090218203661
12469,0.5646190176207669
12470,0.9608620760178627
12471,0.20432763441664228
12472,-1.2690045240719479
12473,-1.2967361603221603
12474,-1.3298159549920356
12475,0.43900753285642413
12476,0.8673372416708268
12477,-0.4939055881015667
12478,0.2514921568368524
12479,-0.3929123293482933
12480,0.04341365629130779
12481,-0.28771505899995053
12482,0.6681019673192665
12483,-0.2829611605704095
12484,-0.1019498369040785
12485,-0.4495932773972275
12486,0.5714437935331184
12487,-0.4007263458609075
12488,-1.99957088460431
12489,0.9853679828784472
12490,0.7933681149736496
12491,-0.059269806369087547
12492,-0.7609312563277524
12493,0.0829813672683034
12494,0.0829813672683034
12495,0.8464955353251593
12496,-1.7474365267044782
12497,2.6662160759259703
12498,-1.1010960755902592
12499,-0.5042800204832301
12500,-1.3739524831097334
12501,-0.08048993138764017
12502,-0.5042800204832301
12503,0.9366604494457168
12504,0.39632750232143654
12505,1.3993936215136682
12506,-0.5449908412895963
12507,0.2710990843747388
12508,0.8067899477332746
12509,0.8981771306605815
12510,-0.5096223065120901
12511,-0.6311230073533814
12512,-0.9468342283673017
12513,1.1272425963022588
12514,-0.13679818033692231
12515,0.5646190176207669
12516,-1.5069200579883537
12517,-1.863857347133405
12518,0.8853879817862512
12519,0.2079975513672378
12520,0.28347164559885263
12521,0.40626221423971465
12522,0.2514921568368524
12523,-1.237154581187704
12524,1.5133787111092563
12525,-1.3339401291012367
12526,-0.536561501893833
12527,0.4711978192690068
12528,-0.1019498369040785
12529,0.3218402521915114
12530,1.3397285649956727
12531,-0.4055315214968427
12532,0.3813273077317311
12533,0.8725121261558633
12534,-2.666939226167253
12535,0.5122457323454961
12536,-0.09118957338359708
12537,-0.3714015497967438
12538,-0.6483102869260983
12539,-3.115884403955407
12540,-0.7548343604625041
12541,-0.5972081519860081
12542,-0.7487569746973767
12543,0.5434740048094094
12544,-0.6773059864946727
12545,-1.2373507674831088
12546,-0.4620742517639079
12547,0.3044960089895494
12548,-0.08048993138764017
12549,1.620908263234914
12550,0.6681019673192665
12551,1.137383606976207
12552,-0.20391404887192827
12553,-1.472653131833325
12554,-0.2829611605704095
12555,0.9359108711840611
12556,1.4381537715426083
12557,0.8067899477332746
12558,-0.736660236788101
12559,0.19696645686389486
12560,0.6037167698959037
12561,-0.4310242724591135
12562,-1.7577302181968264
12563,0.43510777495442304
12564,-0.770113456797475
12565,2.7352848304232475
12566,-0.835662789875725
12567,-1.4620233572686263
12568,-0.23606540925675767
12569,0.05537076670717681
12570,-0.1411995297713951
12571,0.5947653875856219
12572,0.6332536238864194
12573,0.6096610045793653
12574,1.3251419335885273
12575,1.1147740371987562
12576,0.022406910457403353
12577,0.44548938703559804
12578,0.7189659893660797
12579,1.603404163004029
12580,0.699494110651824
12581,0.7662364902456813
12582,-1.5524776635021225
12583,-0.536561501893833
12584,-0.4830598954646774
12585,-0.7427050229238396
12586,-0.8293216105924326
12587,-0.05084770196398502
12588,0.12365891415971815
12589,-0.906849984560264
12590,-1.3547798992509332
12591,0.027151207338754497
12592,0.8725121261558633
12593,0.8595483800457429
12594,-0.22682363223169502
12595,0.4535607184826601
12596,-0.8871691718493095
12597,1.955518521996057
12598,-1.6967886870496436
12599,-0.033281925981110745
12600,-1.3756820606144522
12601,2.7736534370159065
12602,0.8853879817862512
12603,0.011155022038687928
12604,-0.35555017822750207
12605,0.6966616247711329
12606,0.14082892852517703
12607,-0.523313545816027
12608,0.6963441231280662
12609,-0.2593685412633555
12610,0.2079975513672378
12611,-0.9603515909894229
12612,-0.12365500379245031
12613,-0.7369617180858143
12614,-1.507616628516501
12615,0.5797520174572638
12616,-0.09333675442741937
12617,-0.5916140936529344
12618,-1.3339401291012367
12619,0.12250870835229981
12620,1.2571424478762772
12621,-1.0649200974085125
12622,0.10052139227869081
12623,-0.6197506294742319
12624,0.43900753285642413
12625,1.0334510936749552
12626,-0.382877001211564
12627,0.04341365629130779
12628,0.21531617865510558
12629,0.19696645686389486
12630,0.41450162599584295
12631,-1.0301238763082141
12632,-0.6540741196687021
12633,-0.023730977042085356
12634,1.2359223228577245
12635,-0.4751630798005688
12636,3.2275898960763514
12637,-0.6773059864946727
12638,2.6255903251272024
12639,1.3498038216806054
12640,-0.4310242724591135
12641,-0.059269806369087547
12642,1.0334510936749552
12643,0.7135935178806206
12644,1.9111776418309867
12645,-0.8937068080157954
12646,-2.0470528935027863
12647,-0.38062634153955316
12648,0.43250348050318677
12649,-2.1457338648377973
12650,-1.0901707448034992
12651,-0.9739658530952733
12652,0.3390275317642281
12653,-0.5096223065120901
12654,-0.4055315214968427
12655,-1.3588750356092236
12656,-0.6197506294742319
12657,0.7247981605924303
12658,0.7428658845676026
12659,-0.23606540925675767
12660,-0.16782400455734792
12661,0.364520282726499
12662,-0.563888324877895
12663,0.5722005902878908
12664,-0.5096223065120901
12665,-0.6197506294742319
12666,-0.536561501893833
12667,0.45517087663842604
12668,-1.1604503258836876
12669,1.955518521996057
12670,0.7933681149736496
12671,0.13321696871206026
12672,-0.7517932366245978
12673,-1.1010960755902592
12674,-1.5071642809066534
12675,0.5184827869854897
12676,0.14082892852517703
12677,1.1485882496880169
12678,0.7497694960623674
12679,0.02331631075030794
12680,0.6096610045793653
12681,-0.8937068080157954
12682,-1.1120846198287224
12683,1.638252506436876
12684,-0.1902997867660779
12685,-1.3339401291012367
12686,-1.1604503258836876
12687,0.19696645686389486
12688,-0.16782400455734792
12689,0.40626221423971465
